date,country,outlier_flag,temperature_mean,temperature_max,precipitation,windspeed_max,demand_z,demand_lag7,is_bank_holiday,is_weekend,Amount of collisions happen each day,daily_count,fires_z,collisions_z,Y_severity,Y_class
2020-03-17,Scotland,0,4.597,6.925,0.675,24.978,-0.790349032140223,-1.1437478904260658,0,0,2,53.0,0.3174770670843874,-1.5940575326743165,0.5870026968523165,1
2020-03-17,Wales,0,8.79,10.546,9.133,27.763,-0.3479705046629824,-0.2657523712262428,0,0,4,70.19,1.0303868397807292,-0.6005355188649912,0.4314601837638732,0
2020-03-18,England,0,5.7,7.83,2.42,14.825,0.0731495045410632,-0.3514954594704823,0,0,130,1315.0,-0.1446994134654527,-1.4621660757577712,0.2884036077413857,0
2020-03-18,Scotland,0,4.19,8.062,0.55,18.147,-0.5020226374760639,-0.7707926800411539,0,0,3,58.0,0.6030707498585575,-1.4708382562084683,0.6020317345190238,1
2020-03-18,Wales,0,5.478,6.812,6.5,18.149,-0.0274591370282333,-0.4329756934704597,0,0,5,70.19,0.9651928212396595,-0.2312652298928127,0.4623757728634282,0
2020-03-19,England,0,5.442,8.85,0.46,27.215,0.1826223206836184,-0.4068829568912536,0,0,129,1361.0,0.2583718060788989,-1.3828804326872368,0.3335155184981798,0
2020-03-19,Scotland,0,2.562,6.925,0.0,16.175,0.2136013972996255,-0.4907734083925282,0,0,5,69.0,1.253811314129889,-1.0053040742270074,0.6182180546306549,1
2020-03-19,Wales,0,6.264,9.646,0.2,30.446,0.077403821295744,-0.4862781274358037,0,0,4,70.19,0.9041079731958648,-0.5876093238991268,0.4212611633156332,0
2020-03-20,England,0,5.307,9.14,0.0,27.488,-0.2850169917514278,0.0442321568807657,0,0,129,1427.0,0.825459382031867,-1.3200718139804353,0.3924238582644396,0
2020-03-20,Scotland,0,4.012,7.938,0.0,22.775,0.0510933033082415,0.0365558380310568,0,0,13,99.0,2.7378269870612635,0.5761585047250752,0.6043289574109664,1
2020-03-20,Wales,0,6.161,10.396,0.0,32.833,-0.3695701837861939,-0.054981308814261,0,0,8,70.19,0.846417233543408,0.9066682105899968,0.5651161071363121,1
2020-03-21,England,0,5.08,9.98,0.0,20.241,-1.1843509942580617,-0.656564496743871,0,1,108,1576.0,1.976869877777274,-1.711496633930222,0.4634749772182561,0
2020-03-21,Scotland,0,4.541,8.638,0.025,19.596,-0.994392741209277,-1.1369983529759442,0,1,8,117.0,3.0193466246703355,-0.3964613118776136,0.726070188920874,1
2020-03-21,Wales,0,6.476,11.429,0.0,22.275,-1.229725147579885,-0.7252681254764967,0,1,6,70.19,0.791520905370088,0.1267185299197684,0.4822958509697009,0
2020-03-22,England,0,5.203,11.48,0.0,17.351,-1.2085311056168666,-0.8344690486539627,0,1,110,1539.0,1.5324470871288425,-1.5323373437365613,0.4386775919743609,0
2020-03-22,Scotland,0,6.259,9.775,0.075,27.548,-0.8933227445202799,-1.3149092375586302,0,1,5,146.0,3.3587497661800105,-1.0187775352073287,0.8190623942636965,1
2020-03-22,Wales,0,7.121,12.112,0.0,20.632,-1.2530667363098065,-0.895626885012793,0,1,6,70.19,0.7389030408228068,0.0788026021592321,0.472727484254577,0
2020-03-23,England,0,7.52,14.77,0.0,17.912,-0.5897043559578723,-0.2141156067271888,0,0,117,1573.0,1.6835358179598907,-1.3289210992270517,0.4718395242659101,0
2020-03-23,Scotland,0,9.335,11.775,0.75,32.531,-1.2778733141143752,-0.800906000972464,0,0,7,103.0,1.5672848703849092,-0.5161771752352726,0.60012900523907,1
2020-03-23,Wales,0,8.75,15.029,0.0,20.298,-0.6611658519495474,-0.3019840910458226,0,0,6,70.19,0.6881069056650024,0.0402843835906151,0.4642625907915007,0
2020-03-24,England,0,7.173,13.97,0.0,14.592,-0.8902157677848012,-0.2620043509503369,0,0,67,1434.0,0.5774930350238316,-1.8917794557273664,0.3157429480872128,0
2020-03-24,Scotland,0,9.099,11.462,2.1,26.726,-2.1160274133691908,-0.790349032140223,0,0,3,79.0,0.6411327261188866,-1.3947608580293198,0.5982044528799761,1
2020-03-24,Wales,0,8.459,13.912,0.0,12.85,-0.9489293189781368,-0.3479705046629824,0,0,3,70.19,0.6387147512977823,-1.2049376906612066,0.3355167832391041,0
2020-03-25,England,0,5.571,12.49,0.0,15.374,-1.022342003018382,0.0731495045410632,0,0,65,1673.0,2.167233972235024,-1.7269312012221572,0.4798328725904424,0
2020-03-25,Scotland,0,6.832,8.575,1.0,13.058,-1.0264097778316477,-0.5020226374760639,0,0,2,59.0,-0.1320876333811105,-1.3262459046477424,0.5182146416376359,1
2020-03-25,Wales,0,7.534,13.262,0.0,14.452,-1.075043574503984,-0.0274591370282333,0,0,2,70.19,0.5903297424107027,-1.4907994142239838,0.3025905527618314,0
2020-03-26,England,0,5.36,11.38,0.0,20.881,-1.094702726239763,0.1826223206836184,0,0,68,1571.0,1.3272866255829154,-1.5988172063079675,0.4132716327617571,0
2020-03-26,Scotland,0,6.318,8.425,1.275,15.598,-0.2995365139724226,0.2136013972996255,0,0,2,40.0,-0.8513556816263489,-1.263464376470596,0.4438993194033027,0
2020-03-26,Wales,0,6.852,11.946,0.0,17.782,-1.1447199587724075,0.077403821295744,0,0,2,70.19,0.542558081464399,-1.4012772101087794,0.307177095540794,0
2020-03-27,England,0,5.792,9.84,0.0,32.818,-1.2922522154190788,-0.2850169917514278,0,0,68,1529.0,0.9668385647173188,-1.492638257468743,0.3894987591860144,0
2020-03-27,Scotland,0,4.403,6.475,0.3,26.462,-0.6563966735147371,0.0510933033082415,0,0,1,53.0,-0.3559913037925664,-1.1783569747132825,0.4825373085931376,0
2020-03-27,Wales,0,6.724,10.362,0.0,30.361,-1.333542960139836,-0.3695701837861939,0,0,4,70.19,0.4949891454272862,-0.5795757390853502,0.38484119714788,0
2020-03-28,England,0,3.865,6.87,0.06,36.107,-1.62410572144925,-1.1843509942580617,0,1,35,1312.0,-0.5415839948686736,-1.3859243010367155,0.2584222570571475,0
2020-03-28,Scotland,0,3.671,6.4,0.125,21.2,-1.6144848613063254,-0.994392741209277,0,1,1,58.0,-0.1849777145985912,-1.1215261167344202,0.4931935378153192,0
2020-03-28,Wales,0,4.619,7.595,0.0,30.052,-1.6502221266398216,-1.229725147579885,0,1,1,70.19,0.4471706582877652,-1.3068632817629424,0.3079196733469357,0
2020-03-29,England,0,4.275,7.747,0.193,30.62,-1.5936616815211722,-1.2085311056168666,0,1,36,1332.0,-0.4105390404239311,-1.2889138278301029,0.2797538637311869,0
2020-03-29,Scotland,0,4.961,7.842,0.204,19.865,-1.2579708318896583,-0.8933227445202799,0,1,2,95.0,1.143036276824865,-1.051988294608753,0.612280200679598,1
2020-03-29,Wales,0,4.903,8.513,0.015,25.147,-1.6216548090897684,-1.2530667363098065,0,1,2,70.19,0.3985741491276166,-1.2331707206198237,0.3108516407308652,0
2020-03-30,England,0,4.918,8.59,0.26,24.704,-0.7942362171265926,-0.5897043559578723,0,0,38,1235.0,-1.0653635589457773,-1.2016098776991773,0.2266861072654482,0
2020-03-30,Scotland,0,6.33,9.288,0.425,18.454,-0.8232313940767118,-1.2778733141143752,0,0,1,97.0,1.1379936233694237,-0.984814510529085,0.6052371888377754,1
2020-03-30,Wales,0,5.109,9.346,0.033,20.37,-0.8569564917438182,-0.6611658519495474,0,0,1,70.19,0.3485421843272916,-1.1746838983607526,0.3121357348112054,0
2020-03-31,England,0,5.814,8.63,0.02,18.766,-0.7086740960602921,-0.8902157677848012,0,0,65,1309.0,-0.5511883394742049,-1.1306784730522037,0.2814063218872777,0
2020-03-31,Scotland,0,6.287,9.088,0.125,15.25,-0.6086307161754168,-2.1160274133691908,0,0,4,87.0,0.7212250025460515,-0.7299082420040612,0.5408191453900548,1
2020-03-31,Wales,0,6.246,9.312,0.0,18.846,-0.7750867402284203,-0.9489293189781368,0,0,3,70.19,0.2952334312567144,-0.8027729719194728,0.3443961349305214,0
2020-04-01,England,0,6.534,8.66,0.0,18.86,-0.6081593713125026,-1.022342003018382,0,1,51,1354.0,-0.2823088163098208,-1.0591420391955184,0.3132441374070893,0
2020-04-01,Scotland,0,8.591,10.062,0.4,27.491,-1.4933393173297882,-1.0264097778316477,0,1,5,70.0,0.0411097471871083,-0.5043668951391256,0.4543083075999766,0
2020-04-01,Wales,0,7.943,9.162,1.0,18.865,-0.6792817118593377,-1.075043574503984,0,1,1,37.55,-1.8728066068277351,-1.127647270599426,0.1147311472008896,0
2020-04-02,England,0,3.853,7.69,0.0,12.054,-1.1724517751121315,-1.094702726239763,0,0,58,1325.0,-0.4890728846549489,-0.9956280591739732,0.2998511641292927,0
2020-04-02,Scotland,0,5.371,7.888,0.0,21.799,-2.2361345669687864,-0.2995365139724226,0,0,3,63.0,-0.2537856981636733,-0.8885344489533958,0.4639005098154808,0
2020-04-02,Wales,0,4.611,8.396,0.0,9.822,-1.218576926096937,-1.1447199587724075,0,0,3,38.55,-1.652160775055061,-0.6752590930652316,0.179946172132305,0
2020-04-03,England,0,3.742,6.25,3.82,23.91,-1.1036159149207712,-1.2922522154190788,0,0,53,1354.0,-0.2995493610734444,-0.9316636773048904,0.3235594610941,0
2020-04-03,Scotland,0,2.36,6.4,0.775,11.852,-1.0589460096424894,-0.6563966735147371,0,0,6,52.0,-0.6852199142022795,-0.1348730077413236,0.349348049664449,0
2020-04-03,Wales,0,4.805,7.512,0.767,23.342,-1.153081124884619,-1.333542960139836,0,0,5,70.19,0.4942874481344436,0.2002679548499132,0.462592575905833,0
2020-04-04,England,0,8.245,13.17,0.14,22.269,-1.7236774892081166,-1.62410572144925,0,1,53,1413.0,0.0672063914093908,-0.8799982440938302,0.3626910032373145,0
2020-04-04,Scotland,0,7.072,9.962,0.075,21.466,-1.4829554135603709,-1.6144848613063254,0,1,4,62.0,-0.2761112161656905,-0.5916176195074109,0.4327660405707643,0
2020-04-04,Wales,0,8.79,13.246,0.033,23.937,-1.7456787730875625,-1.6502221266398216,0,1,2,107.4,2.9240674168503777,-1.059382377459518,0.5579618560667573,1
2020-04-05,England,0,10.882,14.5,0.26,22.487,-2.1894084363084385,-1.5936616815211722,0,0,49,1088.0,-2.02390044337904,-0.91637931425665,0.1637355806555453,0
2020-04-05,Scotland,0,7.42,10.538,0.8,16.667,-2.397431205520405,-1.2579708318896583,0,0,11,88.0,0.7183852061606675,1.3279627920808383,0.3394304331207404,0
2020-04-05,Wales,0,12.747,16.712,0.0,26.742,-2.191259250484132,-1.6216548090897684,0,0,2,93.74,1.8147812024252925,-0.9995214165794132,0.4630122406944093,0
2020-04-06,England,0,11.273,14.17,1.58,21.23,-1.7146744950995918,-0.7942362171265926,0,0,66,1353.0,-0.3024628327418518,-0.8566380095262784,0.3303068252514424,0
2020-04-06,Scotland,0,8.892,10.963,3.625,18.253,-2.38047082936369,-0.8232313940767118,0,0,4,53.0,-0.6542239358918225,-0.5458013451270499,0.392446948358819,0
2020-04-06,Wales,0,11.856,14.062,2.533,21.713,-1.737317606975351,-0.8569564917438182,0,0,1,58.87,-0.4226182904284934,-0.9562501840075,0.2637716393643223,0
2020-04-07,England,0,16.842,18.74,2.74,28.488,-1.5706939434338396,-0.7086740960602921,0,1,72,1321.0,-0.479614726017795,-0.7997778583315724,0.3190604871831667,0
2020-04-07,Scotland,0,12.031,14.45,4.225,18.818,-1.4346702610325792,-0.6086307161754168,0,1,3,49.0,-0.7588765081386761,-0.8133180824422648,0.4086718128633744,0
2020-04-07,Wales,0,15.797,16.579,12.5,31.108,-1.5997067480452145,-0.7750867402284203,0,1,2,47.74,-1.1393998862127173,-0.8985517923555493,0.2043162595140892,0
2020-04-08,England,0,14.987,20.2,0.8,28.585,-1.5772048369287823,-0.6081593713125026,0,0,62,1560.0,1.273032758005248,-0.7709841930934038,0.4856547126081112,0
2020-04-08,Scotland,0,13.678,17.362,20.025,31.221,-1.1863218958806774,-1.4933393173297882,0,0,1,39.0,-1.14937899946218,-0.7690029126597206,0.3673249973438139,0
2020-04-08,Wales,0,14.71,17.929,4.033,27.434,-1.6056292407080304,-0.6792817118593377,0,0,1,47.87,-1.1014628315851356,-0.9560375422027632,0.2020316620549261,0
2020-04-09,England,0,14.012,16.24,0.66,22.507,-1.7687822651782543,-1.1724517751121315,0,0,77,1433.0,0.3877984858907167,-0.7175064947949981,0.407875044464177,0
2020-04-09,Scotland,0,12.88,15.1,1.425,29.879,-0.8604403825837911,-2.2361345669687864,0,0,2,43.0,-0.9985646574404689,-0.7160515654706845,0.3764456874639963,0
2020-04-09,Wales,0,14.539,16.146,0.933,21.599,-1.7888781313339852,-1.218576926096937,0,0,5,54.67,-0.7319654090828027,0.6662835754949686,0.3975287192103137,0
2020-04-10,England,0,10.496,12.89,19.16,27.628,-2.0894774468395063,-1.1036159149207712,0,1,69,1441.0,0.4260776932118947,-0.6838945857570722,0.4145996704738675,0
2020-04-10,Scotland,0,12.177,13.912,13.825,28.469,-0.9206670244464128,-1.0589460096424894,0,1,4,52.0,-0.6461300724614798,-0.376394622088246,0.3766577362152226,0
2020-04-10,Wales,0,10.527,13.129,15.533,32.928,-2.0961509859577334,-1.153081124884619,0,1,5,39.16,-1.7006495318008163,0.6662835754949686,0.309397953290894,0
2020-04-11,England,0,6.312,9.76,0.0,11.471,-2.212219014897618,-1.7236774892081166,0,0,71,1851.0,2.927768113911233,-0.6467795207688588,0.6520197983203928,1
2020-04-11,Scotland,0,10.477,13.2,0.075,22.512,-2.053031730501391,-1.4829554135603709,0,0,8,91.0,0.8261849945772786,1.1522776068762597,0.3668188342905286,0
2020-04-11,Wales,0,6.782,10.246,0.0,9.304,-2.2132073115286857,-1.7456787730875625,0,0,3,46.6,-1.3034485359672627,-0.3615910610295824,0.2429707377642024,0
2020-04-12,England,0,3.312,5.98,3.36,19.901,-2.215901037425792,-2.1894084363084385,0,0,55,1318.0,-0.562122318283426,-0.6196441385653747,0.3281990432558259,0
2020-04-12,Scotland,0,5.179,6.125,8.9,25.929,-1.8013951291558403,-2.397431205520405,0,0,2,41.0,-1.055493308697382,-0.6950362379879762,0.3689955421049041,0
2020-04-12,Wales,0,4.13,6.095,0.867,24.652,-2.217039512663449,-2.191259250484132,0,0,1,34.58,-1.903197145116627,-0.8826361519194154,0.1364141879174223,0
2020-04-13,England,0,7.153,9.76,0.42,31.315,-2.355660733998271,-1.7146744950995918,0,0,53,1360.0,-0.2892158085406046,-0.5895043945015479,0.3565401403975661,0
2020-04-13,Scotland,0,4.57,6.85,0.0,21.14,-1.25329807519342,-2.38047082936369,0,0,5,111.0,1.4965608992475663,0.0788026021592341,0.5352765955352528,1
2020-04-13,Wales,0,8.881,12.196,0.033,38.499,-2.350121406616138,-1.737317606975351,0,0,1,107.4,2.35450344727038,-0.835380729109061,0.5284945723091146,1
2020-04-14,England,0,6.075,11.68,0.0,11.256,-1.687979831770327,-1.5706939434338396,0,0,89,1378.0,-0.2094548981460402,-0.4455306180939464,0.3774700300388399,0
2020-04-14,Scotland,0,5.81,10.738,0.0,18.795,-1.2593553523922467,-1.4346702610325792,0,0,5,100.0,1.0172732429622422,0.1064856724445729,0.4871393014964543,0
2020-04-14,Wales,0,6.805,11.279,0.0,15.088,-1.711537344796035,-1.5997067480452145,0,0,2,107.4,2.099125114128124,-0.835380729109061,0.5052602820268494,1
2020-04-15,England,0,8.908,16.22,0.0,12.14,-1.7796711732646242,-1.5772048369287823,0,0,88,1506.0,0.6048415147347544,-0.4570691307900391,0.4525399555997048,0
2020-04-15,Scotland,0,8.836,14.3,0.0,19.23,-1.4135563233680966,-1.1863218958806774,0,0,6,122.0,1.6752377882940055,0.5058069441117217,0.5104814939837579,1
2020-04-15,Wales,0,9.581,15.729,0.0,14.064,-1.7993295889742489,-1.6056292407080304,0,0,4,107.4,1.899797866852175,0.3585685828003005,0.6062614730630533,1
2020-04-16,England,0,11.003,18.49,0.02,18.625,-1.8374834172283403,-1.7687822651782543,0,0,75,1489.0,0.4434932140696716,-0.4781688803202478,0.4354771394082838,0
2020-04-16,Scotland,0,8.021,10.725,0.1,18.823,-1.1548240544467772,-0.8604403825837911,0,0,2,97.0,0.7335345362209982,-0.6921568708897244,0.5382964575977502,1
2020-04-16,Wales,0,13.162,19.212,0.0,18.703,-1.855070696388988,-1.7888781313339852,0,0,3,107.4,1.7377262270111125,-0.2194407603197027,0.5338406521525907,1
2020-04-17,England,0,9.432,12.96,3.08,24.024,-1.810272372690856,-2.0894774468395063,0,0,64,1285.0,-0.952999618045471,-0.4289682247331819,0.3094865638074143,0
2020-04-17,Scotland,0,7.166,10.712,0.0,17.106,-1.3900194748240835,-0.9206670244464128,0,0,3,85.0,0.2752009893117483,-0.6921568708897244,0.4948509254024395,0
2020-04-17,Wales,0,11.615,13.996,3.933,29.135,-1.8285936703669865,-2.0961509859577334,0,0,3,107.4,1.6018988656012472,-0.1825741858350458,0.5251617560002731,1
2020-04-18,England,0,8.089,11.33,3.12,18.923,-1.6605442736640506,-2.212219014897618,0,1,57,1171.0,-1.6167812219809272,-0.3795796836120385,0.2520336018718065,0
2020-04-18,Scotland,0,6.348,10.638,0.0,19.487,-1.6942678552680168,-2.053031730501391,0,1,6,121.0,1.4499996335062488,0.4904777074510096,0.4906292770061863,0
2020-04-18,Wales,0,8.933,11.446,2.7,25.052,-1.6857570826167176,-2.2132073115286857,0,1,3,107.4,1.485373361545823,-0.1627391110484428,0.5165394847379001,1
2020-04-19,England,0,9.726,15.35,0.0,21.632,-2.2562910284513165,-2.215901037425792,0,1,56,1285.0,-0.8276665711241395,-0.3374849926166703,0.3297668577305186,0
2020-04-19,Scotland,0,7.721,13.075,0.0,16.962,-1.6657121199021188,-1.8013951291558403,0,1,6,144.0,2.041248605001101,0.735024992636214,0.5227738332190638,1
2020-04-19,Wales,0,11.573,16.079,0.0,19.946,-2.255709905932424,-2.217039512663449,0,1,2,107.4,1.3835220060853977,-0.7685132201921413,0.4468270437698097,0
2020-04-20,England,0,9.647,15.14,0.0,30.143,-2.191316801643163,-2.355660733998271,0,0,68,1427.0,0.1271532339212364,-0.2756938287660426,0.4248390657832691,0
2020-04-20,Scotland,0,8.018,13.1,0.0,20.537,-1.7747431094810024,-1.25329807519342,0,0,3,154.0,2.172666076423884,-0.7183496723185334,0.6772719062158875,1
2020-04-20,Wales,0,11.216,16.546,0.0,29.377,-2.1933495420121845,-2.350121406616138,0,0,2,107.4,1.293121726754812,-0.7264725064946164,0.4427973897614253,0
2020-04-21,England,0,11.156,16.28,0.0,28.317,-2.19899516569582,-1.687979831770327,0,0,81,1383.0,-0.1310891839713381,-0.2009818193850566,0.4076798064969703,0
2020-04-21,Scotland,0,8.469,13.538,0.0,22.469,-1.8638716168351688,-1.2593553523922467,0,0,2,140.0,1.777929829422487,-0.6790092943583637,0.6360099676853226,1
2020-04-21,Wales,0,12.633,18.246,0.0,29.61,-2.200665562360369,-1.711537344796035,0,0,4,107.4,1.211846381627684,0.9714969409658992,0.6048316189356633,1
2020-04-22,England,0,11.747,18.4,0.0,21.276,-2.071808228975644,-1.7796711732646242,0,0,103,1427.0,0.2008845132449132,5.244548032306241,0.9482386958291528,1
2020-04-22,Scotland,0,8.91,13.762,0.0,19.609,-1.55979630145406,-1.4135563233680966,0,0,1,141.0,1.6900695747545855,-0.6277463233489387,0.6226716512813377,1
2020-04-22,Wales,0,13.546,19.729,0.0,23.266,-2.0787318898906277,-1.7993295889742489,0,0,5,107.4,1.1379666469421803,1.99613447581255,0.7003515561976001,1
2020-04-23,England,0,12.385,19.59,0.0,15.308,-1.8906931330318384,-1.8374834172283403,0,0,93,1453.0,0.3742776859370716,1.6742635151790453,0.6303979691319578,1
2020-04-23,Scotland,0,9.106,14.712,0.0,13.768,-1.0296980140252967,-1.1548240544467772,0,0,4,146.0,1.6794516802603945,-0.1083553906746668,0.5709041461300195,1
2020-04-23,Wales,0,14.083,19.879,0.0,18.582,-1.9055860749835951,-1.855070696388988,0,0,2,107.4,1.0701640115654112,-0.7302967433401298,0.4221311292359031,0
2020-04-24,England,0,12.382,19.0,0.02,13.805,-1.956093935620696,-1.810272372690856,0,0,91,1569.0,1.239900676299596,0.9676584766550572,0.6452334396556599,1
2020-04-24,Scotland,0,8.643,14.2,0.0,14.713,-0.9923159604553938,-1.3900194748240835,0,0,7,151.0,1.6607390518382372,1.4036652052724872,0.4213578137522747,0
2020-04-24,Wales,0,14.649,19.596,0.0,16.003,-1.9682948208251765,-1.8285936703669865,0,0,9,107.4,1.0074108343772172,3.814200966395716,0.8698859092480211,1
2020-04-25,England,0,11.438,16.79,0.0,11.853,-2.1706840046712585,-1.6605442736640506,0,1,96,1609.0,1.496484300176763,2.239295332863964,0.7882094791276586,1
2020-04-25,Scotland,0,9.191,14.7,0.025,14.921,-1.246029342554828,-1.6942678552680168,0,1,5,147.0,1.4475599450979295,0.3180609858151085,0.5072486222837955,0
2020-04-25,Wales,0,14.041,17.879,0.1,15.765,-2.1738401544170265,-1.6857570826167176,0,1,3,107.4,0.9488903422123844,-0.0429509454495767,0.4796831578106432,0
2020-04-26,England,0,12.508,18.26,0.12,15.272,-2.1796869987797827,-2.2562910284513165,0,1,85,1526.0,0.914299502271658,-0.3667811321070282,0.4899269972316693,0
2020-04-26,Scotland,0,8.915,12.162,1.1,19.698,-1.5552966098206455,-1.6657121199021188,0,1,4,145.0,1.2987465559450284,-0.2317786952818181,0.5468794151928649,1
2020-04-26,Wales,0,12.568,16.746,0.0,12.731,-2.1822013205292365,-2.255709905932424,0,1,5,107.4,0.8939416750761076,1.2000114625770055,0.5987105733761297,1
2020-04-27,England,0,11.105,15.48,0.88,16.81,-1.6286408955388312,-2.191316801643163,0,0,76,1484.0,0.5786542619774642,-0.3667811321070282,0.4585388835951557,0
2020-04-27,Scotland,0,6.888,10.338,0.8,17.256,-1.0376590069151832,-1.7747431094810024,0,0,3,122.0,0.6542049656453509,-0.766652607470629,0.5380573966905612,1
2020-04-27,Wales,0,11.484,14.029,0.433,14.578,-1.6550994735386115,-2.1933495420121845,0,0,1,107.4,0.8420211352949765,-0.6947434783340559,0.4049223324676265,0
2020-04-28,England,0,8.255,10.18,8.96,17.714,-1.1238670388257306,-2.19899516569582,0,0,87,1149.0,-1.6558003471503884,-0.3667811321070282,0.2495822032457996,0
2020-04-28,Scotland,0,6.511,10.025,0.8,14.305,-0.8538639101964939,-1.8638716168351688,0,0,6,82.0,-0.3774838669490941,0.7840950714254963,0.2887059701663281,0
2020-04-28,Wales,0,9.431,11.312,14.533,19.991,-1.1725905124797773,-2.200665562360369,0,0,2,107.4,0.7926742001910498,-0.6947434783340559,0.4004327541990344,0
2020-04-29,England,0,8.436,11.93,4.6,24.678,-1.362569865164461,-2.071808228975644,0,0,62,950.0,-1.8571235551371763,-0.3667811321070282,0.2307553141041034,0
2020-04-29,Scotland,0,6.572,9.975,2.35,19.378,-0.9521648658803123,-1.55979630145406,0,0,5,52.0,-1.0952265857875665,0.2162734231208014,0.2761652444221802,0
2020-04-29,Wales,0,9.155,12.445,10.033,32.592,-1.4004322890375231,-2.0787318898906277,0,0,5,107.4,0.7455148439329172,1.120780858428704,0.5773008429132312,1
2020-04-30,England,0,8.481,11.78,7.16,28.403,-1.5038562540047198,-1.8906931330318384,0,0,83,981.0,-1.7227614101462254,-0.3667811321070282,0.2433202897662792,0
2020-04-30,Scotland,0,7.633,10.488,3.85,18.76,-0.8529985848823757,-1.0296980140252967,0,0,6,52.0,-1.045313434207695,0.7156404686385632,0.2320924610939689,0
2020-04-30,Wales,0,8.443,10.279,11.933,35.718,-1.5356044745182649,-1.9055860749835951,0,0,3,107.4,0.7002099105782293,-0.1245312064920783,0.4489179106932774,0
2020-05-01,England,0,7.011,8.74,1.8,29.711,-1.6798973432938462,-1.956093935620696,0,1,106,1362.0,-0.137939774061086,3.621126351542977,0.7646569109029352,1
2020-05-01,Scotland,0,8.128,9.8,5.075,36.269,-1.00789181610952,-0.9923159604553938,0,1,6,60.0,-0.8319645141703463,0.6921568708897307,0.2546109448496546,0
2020-05-01,Wales,0,8.049,9.729,7.033,32.86,-1.703872942526508,-1.9682948208251765,0,1,2,37.55,-1.6977927494477223,-0.7471872389524695,0.1686173673752761,0
2020-05-02,England,0,2.745,7.82,0.0,11.13,-2.071628618120611,-2.1706840046712585,0,0,90,1397.0,0.0611757822349958,0.2122052211909856,0.464319689791382,0
2020-05-02,Scotland,0,4.897,8.125,0.0,16.059,-1.450073051623882,-1.246029342554828,0,0,4,61.0,-0.8043981731725269,-0.395175624148036,0.3634909719777507,0
2020-05-02,Wales,0,4.516,8.112,0.0,17.101,-2.0783835079692854,-2.1738401544170265,0,0,3,38.55,-1.6634620027043308,-0.1245312064920783,0.2338713220124257,0
2020-05-03,England,0,3.232,8.15,0.18,14.481,-1.7613284146943895,-2.1796869987797827,0,0,59,1453.0,0.3828464899312255,-0.4244104423819712,0.4348356550792708,0
2020-05-03,Scotland,0,2.535,7.138,0.35,17.178,-1.0615419855848438,-1.5552966098206455,0,0,5,65.0,-0.7229808608252222,0.1629459215411615,0.3166622890528952,0
2020-05-03,Wales,0,3.97,7.862,0.767,14.929,-1.781910492907143,-2.1822013205292365,0,0,6,70.19,-0.5772371757433984,1.6723869356217964,0.5119979847727412,1
2020-05-04,England,0,11.98,17.96,0.0,26.121,-1.782432690160756,-1.6286408955388312,0,1,80,1624.0,1.3394648048988962,-0.4244104423819712,0.5242945264479135,0
2020-05-04,Scotland,0,10.987,14.713,0.025,30.055,-1.1409788494208872,-1.0376590069151832,0,1,2,99.0,0.0987893761334223,-0.8945505857982043,0.4979091425429468,0
2020-05-04,Wales,0,12.191,17.062,2.367,31.25,-1.8021166443449856,-1.6550994735386115,0,1,1,107.4,0.7002099105782299,-0.7455218869639334,0.3869535372784363,0
2020-05-05,England,0,9.32,13.4,0.1,25.881,-1.916175423089632,-1.1238670388257306,0,0,100,1127.0,-1.6162745971711583,2.070418303655871,0.481316445652783,0
2020-05-05,Scotland,0,7.712,12.7,0.0,16.435,-1.067253132658023,-0.8538639101964939,0,0,7,111.0,0.3825553970287764,1.6417209853134744,0.2769328894351182,0
2020-05-05,Wales,0,11.465,15.479,0.0,32.19,-1.9299728094775432,-1.1725905124797773,0,0,2,93.74,0.2312519100634906,-0.7455218869639334,0.3442877943389965,0
2020-05-06,England,0,11.058,13.78,2.68,31.021,-1.8939934824930684,-1.362569865164461,0,0,110,1424.0,0.1400040158623536,3.1376955487167053,0.7454165503618979,1
2020-05-06,Scotland,0,8.129,10.838,4.775,33.839,-1.014814418622465,-0.9521648658803123,0,0,6,58.0,-0.9657579845633424,0.919691977421456,0.2196912088269726,0
2020-05-06,Wales,0,11.814,14.246,4.533,26.695,-1.908721512275673,-1.4004322890375231,0,0,8,58.87,-0.9658612288785988,2.467049995751636,0.5559349561329524,1
2020-05-07,England,0,15.569,17.4,2.08,37.294,-1.885955896730346,-1.5038562540047198,0,1,115,1454.0,0.293267783747611,3.0869743371413634,0.755003366068678,1
2020-05-07,Scotland,0,12.67,15.45,9.825,30.316,-1.145824671179949,-0.8529985848823757,0,1,8,41.0,-1.3782357311586917,2.005671598519777,0.0744575684048677,0
2020-05-07,Wales,0,14.721,16.229,5.633,40.982,-1.9010571100061469,-1.5356044745182649,0,1,6,47.74,-1.3479624401325554,1.288873660736248,0.4036093497911468,0
2020-05-08,England,0,18.668,22.01,3.6,30.145,-2.2119271472581894,-1.6798973432938462,0,0,101,1567.0,0.9664028598966988,1.1907586460597863,0.6405315837318487,1
2020-05-08,Scotland,0,16.415,18.688,5.6,22.95,-1.1856296356293827,-1.00789181610952,0,0,4,34.0,-1.5402788688330276,-0.504920840276047,0.304462290008478,0
